"","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","Class"
"82",4.42783471178219,0.0233054230348367,4.42932309834212,0.0233132569944752,4.42932309834212,0.0233132569944752,4.42783471178219,0.0233054230348366,4.42932309834212,0.0233132569944752,4.42932309834212,0.0233132569944752,4.57594689924697,0.0240849953111674,4.57748507271254,0.0240930913187313,4.57748507271254,0.0240930913187313,4.57594689924697,0.0240849953111674,4.57748507271254,0.0240930913187313,4.57748507271254,0.0240930913187313,4.57171590234641,0.024062725922393,4.57325265359107,0.0240708144442537,4.57325265359107,0.0240708144442537,4.57171590234641,0.024062725922393,4.57325265359107,0.0240708144442537,4.57325265359107,0.0240708144442537,4.55972757998015,0.023999626700672,4.56126030143175,0.0240076940121572,4.56126030143175,0.0240076940121572,4.55972757998015,0.023999626700672,4.56126030143175,0.0240076940121572,4.56126030143175,0.0240076940121572,4.52564754924034,0.0238202501915814,4.52716881492113,0.0238282572068712,4.52716881492113,0.0238282572068712,4.52564754924034,0.0238202501915814,4.52716881492113,0.0238282572068712,4.52716881492113,0.0238282572068712,1
"83",4.93202697545281,0.0189040313904647,4.93368484281719,0.0189103858522003,4.93368484281719,0.0189103858522003,4.93202697545281,0.0189040313904647,4.93368484281719,0.0189103858522003,4.93368484281719,0.0189103858522003,5.09700452125548,0.0195363760066021,5.09871784470115,0.0195429430266854,5.09871784470115,0.0195429430266854,5.09700452125548,0.019536376006602,5.09871784470115,0.0195429430266854,5.09871784470115,0.0195429430266854,5.09229174577833,0.0195183123471775,5.09400348505635,0.0195248732952877,5.09400348505635,0.0195248732952877,5.09229174577833,0.0195183123471775,5.09400348505635,0.0195248732952877,5.09400348505635,0.0195248732952877,5.07893832742612,0.0194671298534578,5.08064557804344,0.0194736735969175,5.08064557804344,0.0194736735969175,5.07893832742612,0.0194671298534578,5.08064557804344,0.0194736735969175,5.08064557804344,0.0194736735969175,5.04097764418613,0.019321629848867,5.04267213457772,0.0193281246834873,5.04267213457772,0.0193281246834873,5.04097764418613,0.0193216298488671,5.04267213457772,0.0193281246834873,5.04267213457772,0.0193281246834873,1
"84",4.88882588030131,0.0202408153247793,4.89046922591103,0.0202476191373536,4.89046922591103,0.0202476191373536,4.88882588030131,0.0202408153247793,4.89046922591103,0.0202476191373536,4.89046922591103,0.0202476191373536,5.05235833857923,0.0209178757005523,5.05405665451385,0.0209249071023735,5.05405665451385,0.0209249071023735,5.05235833857923,0.0209178757005523,5.05405665451385,0.0209249071023735,5.05405665451385,0.0209249071023735,5.04768684370795,0.0208985346834462,5.04938358935113,0.0209055595839181,5.04938358935113,0.0209055595839181,5.04768684370795,0.0208985346834462,5.04938358935113,0.0209055595839181,5.04938358935113,0.0209055595839181,5.03445039192949,0.0208437328593351,5.03614268822947,0.0208507393385442,5.03614268822947,0.0208507393385442,5.03445039192949,0.0208437328593351,5.03614268822947,0.0208507393385442,5.03614268822947,0.0208507393385442,4.99682221763496,0.0206879439346423,4.99850186547986,0.0206948980464614,4.99850186547986,0.0206948980464614,4.99682221763496,0.0206879439346424,4.99850186547986,0.0206948980464614,4.99850186547986,0.0206948980464614,1
"85",4.83957348205505,0.0132646279556337,4.84120027180567,0.0132690867702133,4.84120027180567,0.0132690867702133,4.83957348205505,0.0132646279556337,4.84120027180567,0.0132690867702133,4.84120027180567,0.0132690867702133,5.00145843519403,0.0137083331050565,5.0031396414719,0.0137129410681087,5.0031396414719,0.0137129410681087,5.00145843519403,0.0137083331050565,5.0031396414719,0.0137129410681087,5.0031396414719,0.0137129410681087,4.9968340032232,0.0136956581514011,4.99851365502953,0.0137002618538558,4.99851365502953,0.0137002618538558,4.9968340032232,0.0136956581514011,4.99851365502953,0.0137002618538558,4.99851365502953,0.0137002618538558,4.98373090186679,0.0136597442913877,4.98540614915474,0.0136643359216405,4.98540614915474,0.0136643359216405,4.98373090186679,0.0136597442913877,4.98540614915474,0.0136643359216405,4.98540614915474,0.0136643359216405,4.94648181201318,0.0135576494848055,4.94814453827267,0.0135622067965819,4.94814453827267,0.0135622067965819,4.94648181201318,0.0135576494848055,4.94814453827267,0.0135622067965819,4.94814453827267,0.0135622067965819,1
"87",4.78103067858146,0.0180558734379428,4.78263778956637,0.018061942797144,4.78263778956637,0.018061942797144,4.78103067858146,0.0180558734379428,4.78263778956637,0.018061942797144,4.78263778956637,0.018061942797144,4.94095736018426,0.0186598469567286,4.94261822943676,0.0186661193375263,4.94261822943676,0.0186661193375263,4.94095736018426,0.0186598469567286,4.94261822943676,0.0186661193375262,4.94261822943676,0.0186661193375262,4.93638886851751,0.0186425937506978,4.93804820210238,0.0186488603319504,4.93804820210238,0.0186488603319505,4.93638886851751,0.0186425937506978,4.93804820210238,0.0186488603319504,4.93804820210238,0.0186488603319504,4.92344427127108,0.01859370763695,4.92509925361768,0.0185999577854649,4.92509925361768,0.0185999577854649,4.92344427127108,0.01859370763695,4.92509925361768,0.0185999577854649,4.92509925361768,0.0185999577854649,4.88664577198191,0.0184547357100713,4.88828838476303,0.0184609391441158,4.88828838476303,0.0184609391441158,4.88664577198191,0.0184547357100713,4.88828838476303,0.0184609391441158,4.88828838476303,0.0184609391441158,1
"88",4.49031183147776,0.0155682674198896,4.49182121929709,0.0155735005872264,4.49182121929709,0.0155735005872264,4.49031183147776,0.0155682674198896,4.49182121929709,0.0155735005872264,4.49182121929709,0.0155735005872264,4.64051389434827,0.0160890298901906,4.64207377157063,0.0160944381082953,4.64207377157063,0.0160944381082953,4.64051389434827,0.0160890298901907,4.64207377157063,0.0160944381082953,4.64207377157063,0.0160944381082952,4.63622319772606,0.0160741537045405,4.63778163265976,0.0160795569221186,4.63778163265976,0.0160795569221186,4.63622319772606,0.0160741537045405,4.63778163265976,0.0160795569221186,4.63778163265976,0.0160795569221186,4.62406571912427,0.0160320027615488,4.62562006740427,0.0160373918103715,4.62562006740427,0.0160373918103715,4.62406571912427,0.0160320027615488,4.62562006740427,0.0160373918103715,4.62562006740427,0.0160373918103715,4.58950481628822,0.0159121773690555,4.5910475471555,0.0159175261393865,4.5910475471555,0.0159175261393865,4.58950481628822,0.0159121773690555,4.5910475471555,0.0159175261393865,4.5910475471555,0.0159175261393865,1
"89",4.78361429551476,0.018413427230051,4.78522227496495,0.0184196167785307,4.78522227496495,0.0184196167785307,4.78361429551476,0.018413427230051,4.78522227496495,0.0184196167785307,4.78522227496495,0.0184196167785307,4.94362739975538,0.0190293610133298,4.94528916652354,0.0190357576037678,4.94528916652354,0.0190357576037678,4.94362739975538,0.0190293610133298,4.94528916652354,0.0190357576037678,4.94528916652354,0.0190357576037678,4.93905643932546,0.0190117661484334,4.94071666959614,0.0190181568244795,4.94071666959614,0.0190181568244795,4.93905643932546,0.0190117661484334,4.94071666959614,0.0190181568244795,4.94071666959614,0.0190181568244795,4.92610484695959,0.0189619119610327,4.92776072364065,0.0189682858789298,4.92776072364065,0.0189682858789298,4.92610484695959,0.0189619119610327,4.92776072364065,0.0189682858789298,4.92776072364065,0.0189682858789298,4.889286462162,0.01882018802442,4.89092996259316,0.0188265143027777,4.89092996259316,0.0188265143027778,4.889286462162,0.01882018802442,4.89092996259316,0.0188265143027778,4.89092996259316,0.0188265143027777,1
"90",4.56729145517985,0.0143650894092626,4.56882671917676,0.0143699181364846,4.56882671917676,0.0143699181364845,4.56729145517985,0.0143650894092626,4.56882671917676,0.0143699181364845,4.56882671917676,0.0143699181364845,4.72006850587146,0.0148456052717607,4.7216551248361,0.0148505955211258,4.7216551248361,0.0148505955211257,4.72006850587146,0.0148456052717607,4.7216551248361,0.0148505955211258,4.7216551248361,0.0148505955211258,4.71570425172728,0.0148318787772718,4.7172894036773,0.0148368644125718,4.7172894036773,0.0148368644125717,4.71570425172728,0.0148318787772718,4.7172894036773,0.0148368644125717,4.7172894036773,0.0148368644125717,4.70333835149173,0.0147929854278433,4.70491934672859,0.014797957989406,4.70491934672859,0.014797957989406,4.70333835149173,0.0147929854278433,4.7049193467286,0.014797957989406,4.7049193467286,0.014797957989406,4.66818495410407,0.0146824206212247,4.66975413276519,0.0146873560171787,4.66975413276519,0.0146873560171787,4.66818495410407,0.0146824206212247,4.66975413276519,0.0146873560171787,4.66975413276519,0.0146873560171787,1
"93",4.43396104697296,0.0189216123846649,4.43545149285886,0.0189279727561324,4.43545149285886,0.0189279727561324,4.43396104697296,0.0189216123846649,4.43545149285886,0.0189279727561324,4.43545149285886,0.0189279727561324,4.58227816189445,0.0195545450894915,4.58381846357098,0.0195611182169883,4.58381846357098,0.0195611182169883,4.58227816189445,0.0195545450894915,4.58381846357098,0.0195611182169883,4.58381846357098,0.0195611182169883,4.57804131100278,0.0195364646306291,4.57958018849049,0.0195430316805051,4.57958018849049,0.0195430316805051,4.57804131100278,0.019536464630629,4.57958018849049,0.0195430316805051,4.57958018849049,0.0195430316805051,4.5660364016395,0.0194852345365264,4.56757124375861,0.0194917843657523,4.56757124375861,0.0194917843657523,4.5660364016395,0.0194852345365264,4.56757124375862,0.0194917843657523,4.56757124375862,0.0194917843657523,4.53190921789936,0.0193395992150456,4.5334325883975,0.0193461000899477,4.5334325883975,0.0193461000899477,4.53190921789936,0.0193395992150456,4.5334325883975,0.0193461000899477,4.5334325883975,0.0193461000899477,1
"95",5.49451525232125,0.0957124141972114,5.49636219629885,0.0957445872750657,5.49636219629885,0.0957445872750657,5.49451525232125,0.0957124141972114,5.49636219629885,0.0957445872750657,5.49636219629885,0.0957445872750657,5.67830817280092,0.0989140185833373,5.68021689752025,0.098947267858757,5.68021689752025,0.098947267858757,5.67830817280092,0.0989140185833372,5.68021689752025,0.098947267858757,5.68021689752025,0.098947267858757,5.67305791426243,0.0988225610303405,5.67496487414298,0.0988557795629257,5.67496487414298,0.0988557795629257,5.67305791426243,0.0988225610303404,5.67496487414298,0.0988557795629257,5.67496487414298,0.0988557795629257,5.65818156399673,0.0985634205360504,5.66008352329323,0.0985965519603181,5.66008352329323,0.0985965519603181,5.65818156399673,0.0985634205360504,5.66008352329323,0.0985965519603181,5.66008352329323,0.0985965519603181,5.61589153718045,0.0978267439818552,5.61777928097169,0.0978596277773039,5.61777928097169,0.0978596277773039,5.61589153718045,0.0978267439818552,5.61777928097169,0.0978596277773039,5.61777928097169,0.0978596277773039,0
"96",6.20223920293305,0.0630431145422339,6.20432404350906,0.0630643060569332,6.20432404350906,0.063064306056933,6.20223920293305,0.0630431145422339,6.20432404350906,0.063064306056933,6.20432404350906,0.0630643060569331,6.40970566799368,0.0651519226182432,6.41186024701258,0.0651738229944518,6.41186024701258,0.0651738229944518,6.40970566799368,0.0651519226182432,6.41186024701258,0.0651738229944518,6.41186024701258,0.0651738229944518,6.4037791471201,0.0650916820628498,6.40593173397934,0.0651135621896037,6.40593173397934,0.0651135621896037,6.4037791471201,0.0650916820628497,6.40593173397934,0.0651135621896037,6.40593173397933,0.0651135621896037,6.38698664067007,0.0649209934013929,6.38913358284227,0.0649428161523143,6.38913358284227,0.0649428161523143,6.38698664067007,0.0649209934013929,6.38913358284227,0.0649428161523143,6.38913358284227,0.0649428161523143,6.33924942452489,0.0644357649722887,6.34138032015614,0.0644574246169701,6.34138032015614,0.0644574246169701,6.33924942452489,0.0644357649722887,6.34138032015614,0.0644574246169701,6.34138032015614,0.0644574246169701,0
"98",5.25064534046367,0.0455440196121044,5.25241030922704,0.045559328924914,5.25241030922704,0.045559328924914,5.25064534046367,0.0455440196121044,5.25241030922704,0.045559328924914,5.25241030922704,0.045559328924914,5.42628075090669,0.0470674785507895,5.42810475832017,0.0470832999639733,5.42810475832017,0.0470832999639733,5.4262807509067,0.0470674785507895,5.42810475832017,0.0470832999639733,5.42810475832017,0.0470832999639733,5.4212635211302,0.0470239591743086,5.42308584203588,0.0470397659587511,5.42308584203588,0.0470397659587511,5.4212635211302,0.0470239591743086,5.42308584203588,0.0470397659587511,5.42308584203588,0.0470397659587511,5.40704744644139,0.0469006491538352,5.40886498871024,0.0469164144884499,5.40886498871024,0.0469164144884499,5.40704744644139,0.0469006491538352,5.40886498871024,0.0469164144884499,5.40886498871024,0.0469164144884499,5.36663443054208,0.0465501072548198,5.36843838825017,0.0465657547571565,5.36843838825017,0.0465657547571565,5.36663443054208,0.0465501072548198,5.36843838825017,0.0465657547571565,5.36843838825017,0.0465657547571565,0
"99",5.17010649728304,0.0347775473275111,5.17184439346136,0.0347892375637998,5.17184439346136,0.0347892375637998,5.17010649728304,0.0347775473275111,5.17184439346136,0.0347892375637998,5.17184439346136,0.0347892375637998,5.34304786311601,0.0359408650538098,5.34484389235969,0.03595294633145,5.34484389235969,0.03595294633145,5.34304786311602,0.0359408650538098,5.34484389235969,0.03595294633145,5.34484389235969,0.03595294633145,5.33810759185721,0.0359076335299317,5.33990196046212,0.0359197036370223,5.33990196046212,0.0359197036370223,5.33810759185721,0.0359076335299317,5.33990196046212,0.0359197036370223,5.33990196046212,0.0359197036370223,5.32410957535664,0.0358134736356252,5.32589923862351,0.0358255120915054,5.32589923862351,0.0358255120915054,5.32410957535664,0.0358134736356252,5.32589923862351,0.0358255120915054,5.32589923862351,0.0358255120915054,5.28431644850692,0.0355457988105416,5.28609273558456,0.0355577472893473,5.28609273558456,0.0355577472893473,5.28431644850692,0.0355457988105416,5.28609273558456,0.0355577472893473,5.28609273558456,0.0355577472893473,0
"100",5.05973509453648,0.0276004895595244,5.06143589011756,0.0276097672765982,5.06143589011756,0.0276097672765982,5.05973509453648,0.0276004895595244,5.06143589011756,0.0276097672765982,5.06143589011756,0.0276097672765982,5.22898450912054,0.0285237328939877,5.23074219674259,0.028533320953037,5.23074219674259,0.028533320953037,5.22898450912054,0.0285237328939877,5.23074219674259,0.028533320953037,5.23074219674259,0.028533320953037,5.22414970274316,0.0284973593743368,5.22590576517774,0.0285069385681093,5.22590576517774,0.0285069385681093,5.22414970274316,0.0284973593743368,5.22590576517774,0.0285069385681093,5.22590576517774,0.0285069385681093,5.21045051581558,0.0284226312989133,5.21220197336166,0.0284321853733485,5.21220197336166,0.0284321853733485,5.21045051581558,0.0284226312989133,5.21220197336166,0.0284321853733485,5.21220197336166,0.0284321853733485,5.17150689240112,0.0282101966454434,5.17324525931277,0.0282196793114124,5.17324525931277,0.0282196793114124,5.17150689240112,0.0282101966454434,5.17324525931277,0.0282196793114124,5.17324525931277,0.0282196793114124,0
"102",5.14620569031571,0.0306931738624697,5.14793555240014,0.0307034911643638,5.14793555240014,0.0307034911643638,5.14620569031571,0.0306931738624697,5.14793555240014,0.0307034911643638,5.14793555240014,0.0307034911643638,5.31834756812975,0.0317198682666009,5.32013529453704,0.0317305306848445,5.32013529453704,0.0317305306848445,5.31834756812975,0.0317198682666009,5.32013529453704,0.0317305306848445,5.32013529453704,0.0317305306848445,5.31343013517604,0.0316905395468241,5.31521620862151,0.0317011921064197,5.31521620862151,0.0317011921064197,5.31343013517604,0.0316905395468241,5.31521620862151,0.0317011921064197,5.31521620862151,0.0317011921064197,5.29949682989381,0.0316074380566699,5.30127821975349,0.0316180626822621,5.30127821975349,0.0316180626822621,5.29949682989381,0.0316074380566699,5.30127821975349,0.0316180626822621,5.30127821975349,0.0316180626822621,5.25988766208711,0.0313711997196898,5.26165573759411,0.0313817449353697,5.26165573759411,0.0313817449353697,5.25988766208711,0.0313711997196898,5.26165573759411,0.0313817449353697,5.26165573759411,0.0313817449353697,0
"104",4.74640153510534,0.0436483612468507,4.74799700573888,0.0436630333469787,4.74799700573888,0.0436630333469787,4.74640153510534,0.0436483612468507,4.74799700573888,0.0436630333469787,4.74799700573888,0.0436630333469787,4.90516986312805,0.0451084099352808,4.90681870265653,0.0451235728208572,4.90681870265653,0.0451235728208572,4.90516986312805,0.0451084099352808,4.90681870265653,0.0451235728208572,4.90681870265653,0.0451235728208572,4.90063446117858,0.0450667019463488,4.90228177616244,0.0450818508120694,4.90228177616244,0.0450818508120694,4.90063446117858,0.0450667019463488,4.90228177616244,0.0450818508120693,4.90228177616244,0.0450818508120694,4.88778362202436,0.0449485244037251,4.88942661728604,0.0449636335448658,4.88942661728604,0.0449636335448658,4.88778362202436,0.0449485244037251,4.88942661728604,0.0449636335448658,4.88942661728604,0.0449636335448658,4.85125165532982,0.0446125729534427,4.85288237061903,0.0446275691667856,4.85288237061903,0.0446275691667856,4.85125165532982,0.0446125729534427,4.85288237061903,0.0446275691667856,4.85288237061903,0.0446275691667856,0
"105",5.10415670063013,0.0200676259086547,5.10587242823235,0.0200743715047833,5.10587242823235,0.0200743715047833,5.10415670063013,0.0200676259086548,5.10587242823235,0.0200743715047834,5.10587242823235,0.0200743715047833,5.27489202913769,0.0207388930547939,5.27666514826076,0.0207458642928141,5.27666514826076,0.0207458642928141,5.27489202913769,0.0207388930547939,5.27666514826076,0.0207458642928141,5.27666514826076,0.0207458642928141,5.27001477590086,0.0207197175280299,5.27178625556821,0.0207266823203296,5.27178625556821,0.0207266823203296,5.27001477590086,0.0207197175280299,5.27178625556821,0.0207266823203296,5.27178625556821,0.0207266823203296,5.25619531787724,0.0206653846126937,5.25796215222778,0.0206723311413511,5.25796215222778,0.0206723311413511,5.25619531787724,0.0206653846126937,5.25796215222778,0.0206723311413511,5.25796215222778,0.0206723311413511,5.2169097915238,0.0205109286873136,5.21866342031161,0.0205178232966594,5.21866342031161,0.0205178232966594,5.2169097915238,0.0205109286873136,5.21866342031161,0.0205178232966594,5.21866342031161,0.0205178232966594,1
"106",5.27837644478489,0.0206855410539128,5.28015073517056,0.0206924943580206,5.28015073517056,0.0206924943580206,5.27837644478489,0.0206855410539128,5.28015073517056,0.0206924943580206,5.28015073517056,0.0206924943580206,5.45493946765905,0.0213774776174513,5.45677310850549,0.0213846635113347,5.45677310850549,0.0213846635113347,5.45493946765905,0.0213774776174513,5.45677310850549,0.0213846635113347,5.45677310850549,0.0213846635113347,5.44989573955459,0.0213577116447395,5.45172768498597,0.0213648908944264,5.45172768498597,0.0213648908944264,5.44989573955459,0.0213577116447395,5.45172768498597,0.0213648908944264,5.45172768498597,0.0213648908944264,5.43560458315209,0.0213017057297457,5.43743172470835,0.0213088661534246,5.43743172470835,0.0213088661534246,5.43560458315209,0.0213017057297457,5.43743172470835,0.0213088661534246,5.43743172470835,0.0213088661534246,5.39497812728733,0.021142493852864,5.39679161253655,0.0211496007585507,5.39679161253655,0.0211496007585507,5.39497812728733,0.021142493852864,5.39679161253655,0.0211496007585507,5.39679161253655,0.0211496007585507,1
"107",6.63616862828174,0.0480660297886866,6.6383993312864,0.0480821868580849,6.6383993312864,0.0480821868580849,6.63616862828174,0.0480660297886866,6.6383993312864,0.0480821868580849,6.6383993312864,0.0480821868580849,6.85815014202348,0.0496738506036334,6.86045546260607,0.0496905481310773,6.86045546260607,0.0496905481310773,6.85815014202349,0.0496738506036334,6.86045546260607,0.0496905481310773,6.86045546260607,0.0496905481310773,6.85180898190227,0.0496279213320383,6.85411217094709,0.0496446034206688,6.85411217094709,0.0496446034206688,6.85180898190227,0.0496279213320383,6.85411217094709,0.0496446034206688,6.85411217094709,0.0496446034206688,6.83384161546454,0.0494977829918599,6.83613876490099,0.0495144213353728,6.83613876490099,0.0495144213353728,6.83384161546454,0.0494977829918599,6.83613876490099,0.0495144213353728,6.83613876490099,0.0495144213353728,6.78276454381032,0.0491278297575223,6.78504452403621,0.0491443437437673,6.78504452403621,0.0491443437437673,6.78276454381032,0.0491278297575223,6.78504452403621,0.0491443437437673,6.78504452403621,0.0491443437437673,0
"109",7.69277296390595,0.0823927120001841,7.69535883728049,0.0824204077506265,7.69535883728049,0.0824204077506265,7.69277296390595,0.0823927120001841,7.69535883728049,0.0824204077506265,7.69535883728049,0.0824204077506265,7.95009815906782,0.0851487689896265,7.95277053055868,0.0851773911699035,7.95277053055868,0.0851773911699035,7.95009815906782,0.0851487689896265,7.95277053055868,0.0851773911699035,7.95277053055868,0.0851773911699035,7.94274736557945,0.0850700390162214,7.94541726615113,0.085098634731952,7.94541726615113,0.085098634731952,7.94274736557945,0.0850700390162214,7.94541726615113,0.085098634731952,7.94541726615113,0.085098634731952,7.92191925247576,0.0848469614949536,7.92458215181853,0.084875482224692,7.92458215181853,0.084875482224692,7.92191925247576,0.0848469614949536,7.92458215181853,0.084875482224692,7.92458215181853,0.084875482224692,7.86270973898901,0.0842128036411777,7.86535273545611,0.0842411112030604,7.86535273545611,0.0842411112030604,7.86270973898901,0.0842128036411776,7.86535273545611,0.0842411112030604,7.86535273545611,0.0842411112030604,0
"110",4.34295974205936,0.14238179877697,4.34441959847477,0.142429659451424,4.34441959847477,0.142429659451424,4.34295974205936,0.14238179877697,4.34441959847477,0.142429659451424,4.34441959847477,0.142429659451424,4.48823284038802,0.147144505843679,4.48974152936858,0.14719396746976,4.48974152936858,0.14719396746976,4.48823284038802,0.147144505843679,4.48974152936858,0.14719396746976,4.48974152936858,0.14719396746976,4.48408294537072,0.147008453576932,4.48559023939228,0.147057869469967,4.48559023939228,0.147057869469967,4.48408294537072,0.147008453576932,4.48559023939228,0.147057869469967,4.48559023939227,0.147057869469967,4.47232442121604,0.146622956146714,4.47382776268956,0.146672242457407,4.47382776268956,0.146672242457407,4.47232442121604,0.146622956146714,4.47382776268956,0.146672242457407,4.47382776268956,0.146672242457407,4.43889765369981,0.145527076016817,4.4403897589925,0.145575993954849,4.4403897589925,0.145575993954849,4.43889765369981,0.145527076016817,4.4403897589925,0.145575993954849,4.4403897589925,0.145575993954849,0
"114",5.50400900706263,0.0275956662941927,5.5058591423014,0.0276049423899593,5.5058591423014,0.0276049423899593,5.50400900706263,0.0275956662941927,5.5058591423014,0.0276049423899593,5.5058591423014,0.0276049423899593,5.68811949603195,0.0285187482892157,5.69003151876096,0.028528334672724,5.69003151876096,0.028528334672724,5.68811949603196,0.0285187482892156,5.69003151876096,0.028528334672724,5.69003151876096,0.028528334672724,5.68286016578024,0.0284923793784134,5.68477042062101,0.0285019568981928,5.684770420621,0.0285019568981928,5.68286016578024,0.0284923793784134,5.68477042062101,0.0285019568981928,5.68477042062101,0.0285019568981927,5.66795811125961,0.0284176643619365,5.66986335687602,0.0284272167667703,5.66986335687602,0.0284272167667703,5.66795811125961,0.0284176643619365,5.66986335687602,0.0284272167667703,5.66986335687602,0.0284272167667703,5.62559501318511,0.0282052668320364,5.62748601873388,0.0282147478408829,5.62748601873388,0.0282147478408829,5.62559501318511,0.0282052668320364,5.62748601873388,0.0282147478408829,5.62748601873388,0.0282147478408829,0
"117",8.36657624865225,0.0752834707518241,8.36938861642377,0.0753087767791133,8.36938861642377,0.0753087767791133,8.36657624865224,0.0752834707518243,8.36938861642377,0.0753087767791133,8.36938861642377,0.0753087767791133,8.64644033356971,0.0778017218291097,8.64934677575222,0.0778278743493927,8.64934677575222,0.0778278743493926,8.64644033356971,0.0778017218291098,8.64934677575222,0.0778278743493926,8.64934677575222,0.0778278743493926,8.63844569048102,0.0777297850581724,8.64134944531862,0.0777559133973973,8.64134944531862,0.0777559133973974,8.63844569048102,0.0777297850581724,8.64134944531862,0.0777559133973973,8.64134944531862,0.0777559133973973,8.61579326108846,0.0775259557431754,8.61868940146577,0.0775520155665611,8.61868940146577,0.0775520155665611,8.61579326108846,0.0775259557431754,8.61868940146577,0.0775520155665611,8.61868940146577,0.0775520155665611,8.55139763787738,0.0769465160927759,8.55427213210339,0.0769723811414594,8.55427213210339,0.0769723811414595,8.55139763787738,0.0769465160927761,8.55427213210339,0.0769723811414595,8.55427213210339,0.0769723811414595,0
"118",6.62119507990247,0.059174823398309,6.62342074965053,0.0591947146132174,6.62342074965053,0.0591947146132174,6.62119507990247,0.059174823398309,6.62342074965053,0.0591947146132174,6.62342074965053,0.0591947146132174,6.84267572467581,0.0611542361602718,6.84497584363808,0.0611747927413344,6.84497584363808,0.0611747927413344,6.84267572467581,0.0611542361602718,6.84497584363808,0.0611747927413344,6.84497584363808,0.0611747927413344,6.83634887245919,0.0610976919325205,6.83864686469318,0.0611182295066235,6.83864686469318,0.0611182295066235,6.83634887245919,0.0610976919325205,6.83864686469318,0.0611182295066235,6.83864686469318,0.0611182295066235,6.81842204676801,0.0609374766342893,6.82071401302121,0.0609579603531095,6.82071401302121,0.0609579603531095,6.81842204676801,0.0609374766342893,6.82071401302121,0.0609579603531095,6.82071401302121,0.0609579603531095,6.76746022308998,0.0604820215571004,6.76973505887235,0.0605023521777899,6.76973505887235,0.0605023521777899,6.76746022308998,0.0604820215571004,6.76973505887235,0.0605023521777899,6.76973505887235,0.0605023521777899,0
"119",5.3836117294278,0.0686745551544289,5.38542139393955,0.0686976396396355,5.38542139393955,0.0686976396396356,5.3836117294278,0.0686745551544289,5.38542139393955,0.0686976396396356,5.38542139393955,0.0686976396396356,5.56369489910544,0.0709717363387281,5.56556509735139,0.0709955930057846,5.5655650973514,0.0709955930057845,5.56369489910545,0.0709717363387279,5.5655650973514,0.0709955930057845,5.5655650973514,0.0709955930057845,5.55855061391333,0.0709061146864038,5.56041908294273,0.0709299492951881,5.56041908294273,0.0709299492951881,5.55855061391333,0.0709061146864038,5.56041908294273,0.0709299492951881,5.56041908294273,0.0709299492951881,5.54397453393109,0.0707201789505107,5.54583810331023,0.0707439510582599,5.54583810331023,0.0707439510582599,5.54397453393109,0.0707201789505107,5.54583810331023,0.0707439510582599,5.54583810331023,0.0707439510582599,5.50253810615709,0.070191606611422,5.50438774696251,0.0702152010431702,5.50438774696251,0.0702152010431702,5.50253810615709,0.070191606611422,5.50438774696251,0.0702152010431702,5.50438774696251,0.0702152010431702,0
"120",5.97733761725524,0.0449683850979933,5.97934685869096,0.0449835009151723,5.97934685869096,0.0449835009151723,5.97733761725524,0.0449683850979933,5.97934685869096,0.0449835009151723,5.97934685869096,0.0449835009151723,6.17728106757222,0.0464725889170515,6.17935751864057,0.0464882103621262,6.17935751864057,0.0464882103621262,6.17728106757223,0.0464725889170514,6.17935751864057,0.0464882103621262,6.17935751864058,0.0464882103621262,6.17156945036465,0.046429619585458,6.17364398151164,0.0464452265866838,6.17364398151164,0.0464452265866838,6.17156945036465,0.046429619585458,6.17364398151164,0.0464452265866838,6.17364398151164,0.0464452265866838,6.15538586292025,0.0463078680902158,6.15745495406429,0.0463234341655033,6.15745495406429,0.0463234341655033,6.15538586292025,0.0463078680902158,6.15745495406429,0.0463234341655033,6.15745495406429,0.0463234341655033,6.10937966282512,0.0459617567183578,6.11143328929754,0.0459772064506584,6.11143328929754,0.0459772064506584,6.10937966282512,0.0459617567183578,6.11143328929754,0.0459772064506584,6.11143328929754,0.0459772064506584,0
"122",6.54617033348659,0.0426215280691279,6.54837078417579,0.0426358550062582,6.54837078417579,0.0426358550062582,6.54617033348659,0.0426215280691279,6.54837078417579,0.0426358550062582,6.54837078417579,0.0426358550062582,6.76514138157681,0.0440472289288756,6.76741543789637,0.0440620351056654,6.76741543789637,0.0440620351056654,6.76514138157682,0.0440472289288756,6.76741543789637,0.0440620351056654,6.76741543789637,0.0440620351056654,6.75888621890837,0.0440065021256199,6.7611581725976,0.0440212946123705,6.7611581725976,0.0440212946123705,6.75888621890837,0.0440065021256199,6.7611581725976,0.0440212946123704,6.7611581725976,0.0440212946123704,6.74116252203837,0.04389110472452,6.74342851802707,0.0439058584212206,6.74342851802707,0.0439058584212206,6.74116252203837,0.04389110472452,6.74342851802707,0.0439058584212206,6.74342851802707,0.0439058584212206,6.69077814666861,0.0435630565742806,6.69302720629197,0.0435776999998222,6.69302720629197,0.0435776999998222,6.69077814666861,0.0435630565742806,6.69302720629197,0.0435776999998222,6.69302720629197,0.0435776999998222,0
